case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
1101,euclidean,"(479, 389)","(58, 441)",443.36753,443.36753,422,23444,0.149232,0.00000
1101,diagonal,"(479, 389)","(58, 441)",443.36753,443.36753,422,34511,0.261050,0.00000
1101,hybrid,"(479, 389)","(58, 441)",443.36753,445.61017,423,5291,0.044505,2.24264
1102,manhattan,"(134, 382)","(433, 89)",442.62446,461.61227,369,478,0.003731,18.98781
1102,euclidean,"(134, 382)","(433, 89)",442.62446,442.62446,338,25893,0.181470,0.00000
1102,diagonal,"(134, 382)","(433, 89)",442.62446,442.62446,338,57860,0.407010,0.00000
1102,hybrid,"(134, 382)","(433, 89)",442.62446,447.89654,347,403,0.008162,5.27208
1103,manhattan,"(141, 468)","(78, 52)",442.68124,456.78175,435,3334,0.023077,14.10051
1103,euclidean,"(141, 468)","(78, 52)",442.68124,442.68124,418,25988,0.160995,0.00000
1103,diagonal,"(141, 468)","(78, 52)",442.68124,442.68124,418,38527,0.269469,0.00000
1103,hybrid,"(141, 468)","(78, 52)",442.68124,445.16652,418,5088,0.040702,2.48528
1104,manhattan,"(334, 434)","(216, 39)",443.87720,462.76450,424,2556,0.017997,18.88730
1104,euclidean,"(334, 434)","(216, 39)",443.87720,443.87720,396,36235,0.249427,0.00000
1104,diagonal,"(334, 434)","(216, 39)",443.87720,443.87720,396,55543,0.452408,0.00000
1104,hybrid,"(334, 434)","(216, 39)",443.87720,447.87720,400,2018,0.020500,4.00000
1105,manhattan,"(469, 32)","(67, 125)",441.10765,455.79394,422,2740,0.019389,14.68629
1105,euclidean,"(469, 32)","(67, 125)",441.10765,441.10765,404,32316,0.208415,0.00000
1105,diagonal,"(469, 32)","(67, 125)",441.10765,441.10765,404,38265,0.269321,0.00000
1105,hybrid,"(469, 32)","(67, 125)",441.10765,443.69343,407,3460,0.028472,2.58579
1106,manhattan,"(41, 56)","(458, 112)",441.61017,457.75231,431,4601,0.033849,16.14214
1106,euclidean,"(41, 56)","(458, 112)",441.61017,441.61017,419,24631,0.153143,0.00000
1106,diagonal,"(41, 56)","(458, 112)",441.61017,441.61017,419,36243,0.246691,0.00000
1106,hybrid,"(41, 56)","(458, 112)",441.61017,443.50967,418,5142,0.040912,1.89949
1107,manhattan,"(108, 326)","(374, 7)",443.82547,452.26912,358,392,0.002775,8.44365
1107,euclidean,"(108, 326)","(374, 7)",443.82547,443.82547,345,31349,0.214906,0.00000
1107,diagonal,"(108, 326)","(374, 7)",443.82547,443.82547,345,60289,0.417582,0.00000
1107,hybrid,"(108, 326)","(374, 7)",443.82547,452.85491,359,531,0.008184,9.02944
1108,manhattan,"(154, 37)","(52, 438)",443.24978,464.86501,429,2633,0.018435,21.61522
1108,euclidean,"(154, 37)","(52, 438)",443.24978,443.24978,402,33584,0.201038,0.00000
1108,diagonal,"(154, 37)","(52, 438)",443.24978,443.24978,402,51562,0.383698,0.00000
1108,hybrid,"(154, 37)","(52, 438)",443.24978,446.42136,406,3227,0.028190,3.17157
1109,manhattan,"(406, 117)","(8, 223)",443.07821,456.83557,416,2546,0.018791,13.75736
1109,euclidean,"(406, 117)","(8, 223)",443.07821,443.07821,401,36329,0.242709,0.00000
1109,diagonal,"(406, 117)","(8, 223)",443.07821,443.07821,401,54080,0.372354,0.00000
1109,hybrid,"(406, 117)","(8, 223)",443.07821,443.90664,401,4722,0.038522,0.82843
1110,manhattan,"(35, 511)","(149, 116)",444.22035,455.39192,410,2962,0.022278,11.17157
1110,euclidean,"(35, 511)","(149, 116)",444.22035,444.22035,398,37150,0.234594,0.00000
1110,diagonal,"(35, 511)","(149, 116)",444.22035,444.22035,398,43418,0.300481,0.00000
1110,hybrid,"(35, 511)","(149, 116)",444.22035,447.39192,402,4029,0.033563,3.17157
1111,manhattan,"(476, 461)","(142, 212)",444.16861,456.36962,365,513,0.003852,12.20101
1111,euclidean,"(476, 461)","(142, 212)",444.16861,444.16861,347,30330,0.218564,0.00000
1111,diagonal,"(476, 461)","(142, 212)",444.16861,444.16861,347,54158,0.400144,0.00000
1111,hybrid,"(476, 461)","(142, 212)",444.16861,452.36962,361,595,0.012256,8.20101
1112,manhattan,"(11, 37)","(98, 445)",444.03658,450.86501,415,5114,0.037067,6.82843
1112,euclidean,"(11, 37)","(98, 445)",444.03658,444.03658,409,28300,0.177202,0.00000
1112,diagonal,"(11, 37)","(98, 445)",444.03658,444.03658,409,31209,0.221861,0.00000
1112,hybrid,"(11, 37)","(98, 445)",444.03658,447.35029,409,4672,0.035407,3.31371
1113,manhattan,"(97, 318)","(442, 80)",447.09755,485.21530,410,1389,0.010239,38.11775
1113,euclidean,"(97, 318)","(442, 80)",447.09755,447.09755,352,31078,0.222530,0.00000
1113,diagonal,"(97, 318)","(442, 80)",447.09755,447.09755,352,60706,0.431764,0.00000
1113,hybrid,"(97, 318)","(442, 80)",447.09755,454.12698,364,507,0.009689,7.02944
1114,manhattan,"(240, 490)","(17, 139)",446.88434,474.65895,404,1534,0.009781,27.77460
1114,euclidean,"(240, 490)","(17, 139)",446.88434,446.88434,358,33876,0.231802,0.00000
1114,diagonal,"(240, 490)","(17, 139)",446.88434,446.88434,358,59414,0.412336,0.00000
1114,hybrid,"(240, 490)","(17, 139)",446.88434,455.32799,371,640,0.010007,8.44365
1115,manhattan,"(173, 133)","(507, 382)",445.34019,474.04372,398,1035,0.008423,28.70354
1115,euclidean,"(173, 133)","(507, 382)",445.34019,445.34019,349,31592,0.222903,0.00000
1115,diagonal,"(173, 133)","(507, 382)",445.34019,445.34019,349,60657,0.436510,0.00000
1115,hybrid,"(173, 133)","(507, 382)",445.34019,453.54120,363,441,0.009858,8.20101
1116,manhattan,"(446, 479)","(465, 50)",444.66905,447.25483,435,6095,0.047966,2.58579
1116,euclidean,"(446, 479)","(465, 50)",444.66905,444.66905,432,18850,0.119035,0.00000
1116,diagonal,"(446, 479)","(465, 50)",444.66905,444.66905,432,24623,0.170625,0.00000
1116,hybrid,"(446, 479)","(465, 50)",444.66905,444.66905,432,8363,0.066911,0.00000
1117,manhattan,"(224, 448)","(266, 21)",445.56854,452.05382,434,4829,0.037516,6.48528
1117,euclidean,"(224, 448)","(266, 21)",445.56854,445.56854,430,20472,0.127401,0.00000
1117,diagonal,"(224, 448)","(266, 21)",445.56854,445.56854,430,29408,0.213494,0.00000
1117,hybrid,"(224, 448)","(266, 21)",445.56854,446.15433,431,5806,0.048675,0.58579
1118,manhattan,"(311, 503)","(311, 72)",444.01219,445.18377,435,5164,0.038309,1.17157
1118,euclidean,"(311, 503)","(311, 72)",444.01219,444.01219,433,16277,0.102342,0.00000
1118,diagonal,"(311, 503)","(311, 72)",444.01219,444.01219,433,19501,0.140369,0.00000
1118,hybrid,"(311, 503)","(311, 72)",444.01219,444.01219,433,7261,0.053802,0.00000
1119,manhattan,"(129, 127)","(352, 479)",445.54120,463.25693,381,723,0.005401,17.71573
1119,euclidean,"(129, 127)","(352, 479)",445.54120,445.54120,355,31457,0.221169,0.00000
1119,diagonal,"(129, 127)","(352, 479)",445.54120,445.54120,355,60308,0.423438,0.00000
1119,hybrid,"(129, 127)","(352, 479)",445.54120,452.81328,366,510,0.009040,7.27208
1120,manhattan,"(30, 81)","(403, 270)",451.28636,471.10260,405,1351,0.010337,19.81623
1120,euclidean,"(30, 81)","(403, 270)",451.28636,451.28636,374,37069,0.243200,0.00000
1120,diagonal,"(30, 81)","(403, 270)",451.28636,451.28636,374,59955,0.418547,0.00000
1120,hybrid,"(30, 81)","(403, 270)",451.28636,457.14423,384,605,0.008348,5.85786
1121,manhattan,"(36, 165)","(472, 170)",450.25483,452.49747,439,6931,0.052146,2.24264
1121,euclidean,"(36, 165)","(472, 170)",450.25483,450.25483,438,18147,0.107124,0.00000
1121,diagonal,"(36, 165)","(472, 170)",450.25483,450.25483,438,22180,0.162420,0.00000
1121,hybrid,"(36, 165)","(472, 170)",450.25483,450.25483,438,8900,0.059721,0.00000
1122,manhattan,"(346, 460)","(74, 140)",448.72496,485.28636,408,552,0.003735,36.56140
1122,euclidean,"(346, 460)","(74, 140)",448.72496,448.72496,347,28885,0.199571,0.00000
1122,diagonal,"(346, 460)","(74, 140)",448.72496,448.72496,347,59478,0.437378,0.00000
1122,hybrid,"(346, 460)","(74, 140)",448.72496,455.75440,359,438,0.008487,7.02944
1123,manhattan,"(450, 10)","(130, 289)",450.21024,469.19805,377,401,0.003132,18.98781
1123,euclidean,"(450, 10)","(130, 289)",450.21024,450.21024,346,26929,0.178365,0.00000
1123,diagonal,"(450, 10)","(130, 289)",450.21024,450.21024,346,50192,0.347363,0.00000
1123,hybrid,"(450, 10)","(130, 289)",450.21024,455.48232,355,417,0.007284,5.27208
1124,manhattan,"(193, 110)","(328, 504)",450.50462,470.94827,421,3660,0.028415,20.44365
1124,euclidean,"(193, 110)","(328, 504)",450.50462,450.50462,396,38628,0.264946,0.00000
1124,diagonal,"(193, 110)","(328, 504)",450.50462,450.50462,396,59813,0.459698,0.00000
1124,hybrid,"(193, 110)","(328, 504)",450.50462,455.67619,402,1706,0.017326,5.17157
1125,manhattan,"(12, 444)","(190, 68)",450.31580,462.17366,394,1645,0.011034,11.85786
1125,euclidean,"(12, 444)","(190, 68)",450.31580,450.31580,378,35936,0.239055,0.00000
1125,diagonal,"(12, 444)","(190, 68)",450.31580,450.31580,378,45782,0.318366,0.00000
1125,hybrid,"(12, 444)","(190, 68)",450.31580,457.58788,389,1665,0.015181,7.27208
1126,manhattan,"(441, 174)","(141, 477)",450.10974,470.26912,376,408,0.004174,20.15938
1126,euclidean,"(441, 174)","(141, 477)",450.10974,450.10974,343,26410,0.187801,0.00000
1126,diagonal,"(441, 174)","(141, 477)",450.10974,450.10974,343,59598,0.454770,0.00000
1126,hybrid,"(441, 174)","(141, 477)",450.10974,460.65390,361,434,0.009084,10.54416
1127,manhattan,"(45, 69)","(56, 506)",449.94113,452.42641,441,5440,0.039356,2.48528
1127,euclidean,"(45, 69)","(56, 506)",449.94113,449.94113,441,16641,0.095295,0.00000
1127,diagonal,"(45, 69)","(56, 506)",449.94113,449.94113,441,20849,0.136313,0.00000
1127,hybrid,"(45, 69)","(56, 506)",449.94113,449.94113,441,7277,0.049254,0.00000
1128,manhattan,"(279, 20)","(137, 411)",449.81833,482.22035,436,3732,0.026792,32.40202
1128,euclidean,"(279, 20)","(137, 411)",449.81833,449.81833,392,38262,0.248868,0.00000
1128,diagonal,"(279, 20)","(137, 411)",449.81833,449.81833,392,59604,0.440622,0.00000
1128,hybrid,"(279, 20)","(137, 411)",449.81833,454.98990,398,1829,0.024590,5.17157
1129,manhattan,"(441, 50)","(8, 28)",448.84062,449.91169,436,7048,0.134022,1.07107
1129,euclidean,"(441, 50)","(8, 28)",448.84062,448.84062,437,18717,0.125734,0.00000
1129,diagonal,"(441, 50)","(8, 28)",448.84062,448.84062,437,24805,0.162204,0.00000
1129,hybrid,"(441, 50)","(8, 28)",448.84062,449.08326,436,8278,0.061844,0.24264
1130,manhattan,"(1, 27)","(368, 230)",453.42850,477.24473,407,1482,0.010672,23.81623
1130,euclidean,"(1, 27)","(368, 230)",453.42850,453.42850,372,37846,0.244191,0.00000
1130,diagonal,"(1, 27)","(368, 230)",453.42850,453.42850,372,49972,0.338891,0.00000
1130,hybrid,"(1, 27)","(368, 230)",453.42850,459.28636,382,825,0.008986,5.85786
1131,manhattan,"(415, 361)","(155, 26)",452.06811,481.25693,399,586,0.004360,29.18882
1131,euclidean,"(415, 361)","(155, 26)",452.06811,452.06811,352,30211,0.210582,0.00000
1131,diagonal,"(415, 361)","(155, 26)",452.06811,452.06811,352,61580,0.436744,0.00000
1131,hybrid,"(415, 361)","(155, 26)",452.06811,459.68333,365,427,0.008482,7.61522
1132,manhattan,"(2, 74)","(181, 455)",455.14423,472.51681,406,1625,0.011988,17.37258
1132,euclidean,"(2, 74)","(181, 455)",455.14423,455.14423,382,35322,0.230371,0.00000
1132,diagonal,"(2, 74)","(181, 455)",455.14423,455.14423,382,44166,0.316038,0.00000
1132,hybrid,"(2, 74)","(181, 455)",455.14423,465.34524,398,2025,0.018592,10.20101
1133,manhattan,"(69, 366)","(464, 509)",455.40411,489.66400,448,3008,0.023053,34.25988
1133,euclidean,"(69, 366)","(464, 509)",455.40411,455.40411,398,40289,0.255666,0.00000
1133,diagonal,"(69, 366)","(464, 509)",455.40411,455.40411,398,62024,0.488509,0.00000
1133,hybrid,"(69, 366)","(464, 509)",455.40411,457.64675,399,2036,0.020740,2.24264
1134,manhattan,"(71, 511)","(467, 384)",453.77670,480.42136,440,3012,0.021480,26.64466
1134,euclidean,"(71, 511)","(467, 384)",453.77670,453.77670,403,32342,0.213046,0.00000
1134,diagonal,"(71, 511)","(467, 384)",453.77670,453.77670,403,36447,0.257447,0.00000
1134,hybrid,"(71, 511)","(467, 384)",453.77670,456.36248,406,2016,0.019386,2.58579
1135,manhattan,"(10, 185)","(327, 470)",453.21024,484.98485,399,839,0.006949,31.77460
1135,euclidean,"(10, 185)","(327, 470)",453.21024,453.21024,349,30128,0.210262,0.00000
1135,diagonal,"(10, 185)","(327, 470)",453.21024,453.21024,349,54694,0.396046,0.00000
1135,hybrid,"(10, 185)","(327, 470)",453.21024,465.51176,370,449,0.007687,12.30152
1136,manhattan,"(196, 434)","(138, 3)",455.02439,465.26703,441,4496,0.031163,10.24264
1136,euclidean,"(196, 434)","(138, 3)",455.02439,455.02439,432,25776,0.159365,0.00000
1136,diagonal,"(196, 434)","(138, 3)",455.02439,455.02439,432,37850,0.258468,0.00000
1136,hybrid,"(196, 434)","(138, 3)",455.02439,457.50967,432,5144,0.038023,2.48528
1137,manhattan,"(91, 91)","(496, 212)",455.11984,480.83557,440,4112,0.030626,25.71573
1137,euclidean,"(91, 91)","(496, 212)",455.11984,455.11984,406,37880,0.235085,0.00000
1137,diagonal,"(91, 91)","(496, 212)",455.11984,455.11984,406,56989,0.393650,0.00000
1137,hybrid,"(91, 91)","(496, 212)",455.11984,457.70563,409,2379,0.022510,2.58579
1138,manhattan,"(127, 165)","(503, 349)",452.80108,478.96046,417,2013,0.016228,26.15938
1138,euclidean,"(127, 165)","(503, 349)",452.80108,452.80108,378,37755,0.257114,0.00000
1138,diagonal,"(127, 165)","(503, 349)",452.80108,452.80108,378,63199,0.451262,0.00000
1138,hybrid,"(127, 165)","(503, 349)",452.80108,460.41631,391,1333,0.016149,7.61522
1139,manhattan,"(416, 503)","(316, 90)",454.42136,475.93607,438,3161,0.025031,21.51472
1139,euclidean,"(416, 503)","(316, 90)",454.42136,454.42136,414,34579,0.229616,0.00000
1139,diagonal,"(416, 503)","(316, 90)",454.42136,454.42136,414,52777,0.402740,0.00000
1139,hybrid,"(416, 503)","(316, 90)",454.42136,457.49242,415,4044,0.036874,3.07107
1140,manhattan,"(376, 438)","(137, 86)",456.26912,485.45794,409,952,0.007150,29.18882
1140,euclidean,"(376, 438)","(137, 86)",456.26912,456.26912,362,34372,0.233659,0.00000
1140,diagonal,"(376, 438)","(137, 86)",456.26912,456.26912,362,63846,0.463749,0.00000
1140,hybrid,"(376, 438)","(137, 86)",456.26912,466.81328,380,468,0.010830,10.54416
1141,manhattan,"(116, 68)","(440, 345)",456.31075,481.74221,397,656,0.005130,25.43146
1141,euclidean,"(116, 68)","(440, 345)",456.31075,456.31075,355,33730,0.232701,0.00000
1141,diagonal,"(116, 68)","(440, 345)",456.31075,456.31075,355,62586,0.447016,0.00000
1141,hybrid,"(116, 68)","(440, 345)",456.31075,462.75440,366,449,0.007161,6.44365
1142,manhattan,"(154, 18)","(459, 323)",458.86710,482.29856,393,447,0.003403,23.43146
1142,euclidean,"(154, 18)","(459, 323)",458.86710,458.86710,353,31203,0.212747,0.00000
1142,diagonal,"(154, 18)","(459, 323)",458.86710,458.86710,353,56179,0.383952,0.00000
1142,hybrid,"(154, 18)","(459, 323)",458.86710,465.89654,365,454,0.006985,7.02944
1143,manhattan,"(57, 66)","(456, 207)",457.98990,483.70563,435,3132,0.021785,25.71573
1143,euclidean,"(57, 66)","(456, 207)",457.98990,457.98990,401,40200,0.254492,0.00000
1143,diagonal,"(57, 66)","(456, 207)",457.98990,457.98990,401,56527,0.397705,0.00000
1143,hybrid,"(57, 66)","(456, 207)",457.98990,463.74726,408,2046,0.019047,5.75736
1144,manhattan,"(189, 147)","(414, 509)",456.95541,470.91378,387,755,0.006678,13.95837
1144,euclidean,"(189, 147)","(414, 509)",456.95541,456.95541,366,34586,0.253634,0.00000
1144,diagonal,"(189, 147)","(414, 509)",456.95541,456.95541,366,63925,0.447680,0.00000
1144,hybrid,"(189, 147)","(414, 509)",456.95541,462.81328,376,572,0.011726,5.85786
1145,manhattan,"(44, 72)","(450, 200)",459.01934,474.04877,427,2756,0.019019,15.02944
1145,euclidean,"(44, 72)","(450, 200)",459.01934,459.01934,407,39186,0.234801,0.00000
1145,diagonal,"(44, 72)","(450, 200)",459.01934,459.01934,407,56047,0.407859,0.00000
1145,hybrid,"(44, 72)","(450, 200)",459.01934,462.09040,408,2169,0.019261,3.07107
1146,manhattan,"(146, 266)","(499, 505)",456.09755,490.94322,412,1425,0.011197,34.84567
1146,euclidean,"(146, 266)","(499, 505)",456.09755,456.09755,361,32458,0.231756,0.00000
1146,diagonal,"(146, 266)","(499, 505)",456.09755,456.09755,361,62898,0.470975,0.00000
1146,hybrid,"(146, 266)","(499, 505)",456.09755,470.05592,382,710,0.012775,13.95837
1147,manhattan,"(253, 69)","(71, 453)",459.38687,486.81833,429,2547,0.018989,27.43146
1147,euclidean,"(253, 69)","(71, 453)",459.38687,459.38687,385,38489,0.248642,0.00000
1147,diagonal,"(253, 69)","(71, 453)",459.38687,459.38687,385,64221,0.470617,0.00000
1147,hybrid,"(253, 69)","(71, 453)",459.38687,465.24473,395,606,0.010245,5.85786
1148,manhattan,"(470, 489)","(161, 185)",456.59502,472.41125,374,415,0.004045,15.81623
1148,euclidean,"(470, 489)","(161, 185)",456.59502,456.59502,347,24686,0.177728,0.00000
1148,diagonal,"(470, 489)","(161, 185)",456.59502,456.59502,347,52038,0.372127,0.00000
1148,hybrid,"(470, 489)","(161, 185)",456.59502,460.69553,354,407,0.008876,4.10051
1149,manhattan,"(317, 427)","(36, 101)",458.21024,497.11479,419,921,0.006336,38.90455
1149,euclidean,"(317, 427)","(36, 101)",458.21024,458.21024,354,30502,0.210276,0.00000
1149,diagonal,"(317, 427)","(36, 101)",458.21024,458.21024,354,62997,0.438664,0.00000
1149,hybrid,"(317, 427)","(36, 101)",458.21024,468.16861,371,473,0.009005,9.95837
1150,manhattan,"(484, 71)","(284, 451)",462.84271,494.51681,428,1260,0.009025,31.67410
1150,euclidean,"(484, 71)","(284, 451)",462.84271,462.84271,381,38503,0.269390,0.00000
1150,diagonal,"(484, 71)","(284, 451)",462.84271,462.84271,381,53435,0.404399,0.00000
1150,hybrid,"(484, 71)","(284, 451)",462.84271,471.87215,395,873,0.014017,9.02944
1151,manhattan,"(73, 374)","(400, 85)",463.10974,493.47013,405,681,0.005186,30.36039
1151,euclidean,"(73, 374)","(400, 85)",463.10974,463.10974,356,30287,0.220825,0.00000
1151,diagonal,"(73, 374)","(400, 85)",463.10974,463.10974,356,64058,0.442931,0.00000
1151,hybrid,"(73, 374)","(400, 85)",463.10974,468.38182,365,426,0.008552,5.27208
1152,manhattan,"(146, 420)","(498, 163)",463.13918,496.18586,416,719,0.005256,33.04668
1152,euclidean,"(146, 420)","(498, 163)",463.13918,463.13918,361,30853,0.210605,0.00000
1152,diagonal,"(146, 420)","(498, 163)",463.13918,463.13918,361,63757,0.455155,0.00000
1152,hybrid,"(146, 420)","(498, 163)",463.13918,474.85491,381,511,0.011158,11.71573
1153,manhattan,"(52, 143)","(478, 56)",463.20815,486.03658,451,5861,0.047315,22.82843
1153,euclidean,"(52, 143)","(478, 56)",463.20815,463.20815,429,34647,0.221410,0.00000
1153,diagonal,"(52, 143)","(478, 56)",463.20815,463.20815,429,51883,0.370372,0.00000
1153,hybrid,"(52, 143)","(478, 56)",463.20815,464.62237,430,4826,0.039472,1.41421
1154,manhattan,"(448, 95)","(273, 484)",462.65895,496.19091,445,1668,0.011110,33.53196
1154,euclidean,"(448, 95)","(273, 484)",462.65895,462.65895,392,40484,0.261888,0.00000
1154,diagonal,"(448, 95)","(273, 484)",462.65895,462.65895,392,59686,0.440996,0.00000
1154,hybrid,"(448, 95)","(273, 484)",462.65895,467.58788,399,1156,0.015014,4.92893
1155,manhattan,"(197, 436)","(278, 8)",461.55130,474.03658,439,3405,0.024773,12.48528
1155,euclidean,"(197, 436)","(278, 8)",461.55130,461.55130,429,32603,0.216475,0.00000
1155,diagonal,"(197, 436)","(278, 8)",461.55130,461.55130,429,48773,0.347581,0.00000
1155,hybrid,"(197, 436)","(278, 8)",461.55130,464.96551,432,4504,0.038337,3.41421
1156,manhattan,"(79, 487)","(379, 175)",460.86710,468.48232,368,401,0.003434,7.61522
1156,euclidean,"(79, 487)","(379, 175)",460.86710,460.86710,355,31778,0.219298,0.00000
1156,diagonal,"(79, 487)","(379, 175)",460.86710,460.86710,355,58281,0.427462,0.00000
1156,hybrid,"(79, 487)","(379, 175)",460.86710,466.72496,365,430,0.007531,5.85786
1157,manhattan,"(433, 458)","(199, 96)",461.26912,494.45794,418,1159,0.008761,33.18882
1157,euclidean,"(433, 458)","(199, 96)",461.26912,461.26912,367,34380,0.247182,0.00000
1157,diagonal,"(433, 458)","(199, 96)",461.26912,461.26912,367,62629,0.440054,0.00000
1157,hybrid,"(433, 458)","(199, 96)",461.26912,471.81328,385,768,0.016307,10.54416
1158,manhattan,"(504, 430)","(59, 454)",461.08326,466.39697,450,6357,0.047429,5.31371
1158,euclidean,"(504, 430)","(59, 454)",461.08326,461.08326,448,20181,0.130567,0.00000
1158,diagonal,"(504, 430)","(59, 454)",461.08326,461.08326,448,26108,0.179375,0.00000
1158,hybrid,"(504, 430)","(59, 454)",461.08326,461.08326,448,8912,0.067798,0.00000
